timestamp,steering_angle,throttle_position,brake_pressure,acceleration_x,acceleration_y,acceleration_z,gyroscope_yaw_rate,expected_score
34.12,-9.958390132522906,56.84999449546906,0.6305594657654068,-0.7790334736471249,0.4786682564405823,9.948637738547845,0.4610167954183453,65.52283135731884
34.16,-9.262848648855229,56.943675508374945,0.06993393936439088,-0.7517584905327281,0.45976338597510175,10.002111913932414,7.365557123458242,64.59397511793706
34.2,-9.221834420177082,56.10214663495054,0.5358491886431155,-0.7577678668087638,0.4163476400720884,9.943746644043548,0.11410085692578065,64.6930084541637
34.24,-9.251438563162651,56.33668660999702,0.3873178020201292,-0.7670410351984427,0.3388332630680449,10.006242500187316,-2.799316661373208,66.09016458057793
34.28,-9.501766086314403,56.112791922960014,0.4700506288411111,-0.767728891629984,0.25490030857146595,10.065287314831611,-2.695785570607523,64.27732096946909
34.32,-9.521017120223403,56.11494541578281,0.6905573583772886,-0.7225619400451355,0.204089232039732,9.978388862632185,-14.634799574015744,64.84103718870107
34.36,-10.965246043715977,55.92560111176853,0.5121158698829933,-0.6935137996199316,0.1409098192702373,9.94890959427894,-22.02459980113172,63.99272874709364
34.4,-11.723477100336575,55.67098009798322,0.8799982313924126,-0.6411761555172326,0.04620654663792936,9.928262958506622,-8.69432675598679,62.946094623925134
34.44,-11.834678719314656,55.53393581425861,1.2687479677164704,-0.602515458545961,-0.04826997418974903,9.894514109087424,-8.042347485813881,66.63078592047573
34.48,-12.527711848917964,55.581253440832405,1.1086568083253732,-0.48535058800514486,-0.05844131457530047,9.858291269494531,-8.153342334728269,63.790501109515745
34.52,-12.650012952787483,55.69725133865104,1.0761171333666,-0.4406521220566485,-0.0685451303462285,9.813302074770501,-0.16475581339971512,64.91914862017711
34.56,-12.544187430257935,55.61277626967211,1.1108871045886495,-0.28677605598218847,-0.14815280151236954,9.767428792058395,-3.294507830750195,64.58762035822106
34.6,-12.979463735862502,56.0411533073745,1.0661386876891263,-0.19906095585713962,-0.20263584904017634,9.734864101408789,-7.498278733764963,66.46563430638109
34.64,-13.294015303634431,56.260543977152665,1.0138099425474485,-0.06485706740563321,-0.24709075985225282,9.758667181916767,-6.52763690078352,64.91989305510724
34.68,-13.632227425940854,55.96587372060483,1.1438990759813223,-0.033509028148889376,-0.23762687146567335,9.74079098900482,-8.24903117918586,63.36799756014547
34.72,-14.118918421553017,55.538311728186414,1.112308692395059,-0.07597635015069484,-0.2333564549698545,9.671945283381103,-3.956647921929335,66.42575921350685
34.76,-14.027892218133788,55.60622823299198,1.2149330248406045,-0.09317392457863707,-0.26223099284757034,9.6170159847794,-5.401672899111087,65.56249772464467
34.8,-14.659085711464126,55.37701665621297,1.1496137359479564,-0.14046673601310453,-0.2635771335485574,9.59955073779964,-8.61330241150279,64.78236439016932
34.84,-14.889222459284067,53.84153540145089,1.29736545190826,-0.1994954010480926,-0.3018520658683459,9.596720529772627,-9.84324973269974,64.31211591348224
34.88,-15.6434106847341,53.05051293327978,1.177469102033942,-0.2644033848044363,-0.35073511762268494,9.604640362650747,-10.41302081613491,65.48220392602079
34.92,-15.930524540897558,52.88613556174539,1.3135671141308194,-0.20339147762036255,-0.36538805572998917,9.674569548551151,-7.655672400895668,65.30034732679202
34.96,-16.408977924823667,53.265943167735855,1.2296761412507209,-0.1342027752622051,-0.3248853149447027,9.690400800509178,-10.969596426248955,62.99567957815949
35.0,-17.027484183522454,53.88669815798494,1.434951605116554,-0.12554529962390265,-0.36933281982700544,9.697751379274195,-6.671235066006034,65.0967659965831
35.04,-17.07610143142427,53.42225869937627,1.433468695744029,-0.1474992887352392,-0.43856061253496964,9.694379764503562,-0.42010793621809484,65.22330975338485
35.08,-17.069494977144263,52.47309995151737,1.175586102620662,-0.11699778712150849,-0.4255420271281759,9.670141827537654,-0.7799650151490667,65.27012606141275
35.12,-17.154097932939177,52.06882640172155,1.2582202808308907,-0.15640484127014673,-0.40428387153553685,9.69090896178669,-1.0025640436900929,62.24430664475377
35.16,-17.169751381513272,52.76556626331745,1.2921036384863582,-0.13796433867195562,-0.4112812415826358,9.729766498550632,-1.7372177653435372,64.13968969486871
35.2,-17.32781970947353,52.91694030361873,1.4668178971337111,-0.05554449587952188,-0.38810002712627,9.754397368585657,-1.9331626824062909,62.72157840179555
35.24,-17.3630676497539,52.257936398676435,1.2285829973729507,0.046722052838893725,-0.4189105638148026,9.739911358921987,2.3902121987622493,63.72578673744978
35.28,-17.088798489597306,52.55888989156849,1.1239296517959902,-0.008000539364981685,-0.45298776149703984,9.704325111747266,4.790154789863195,62.66407347412181
35.32,-16.884052170767582,52.071629550223435,1.4063274564511903,-0.007357589458580309,-0.460305172792292,9.652944842317222,7.467186332549716,65.72465837952369
35.36,-16.342079856342334,51.85968672234764,1.3951522267911867,0.1019484552086949,-0.4679441483098853,9.59740288417326,4.406819157429531,64.47256115284776
35.4,-16.44337025502463,51.04482513631831,1.1848270590739975,0.2207013535322542,-0.46963583062776015,9.582641119675909,6.447819050479797,64.39166826607078
35.44,-15.697297951294354,50.31793660254467,1.092559127621664,0.16384773105771533,-0.4282698862570915,9.582143332574729,10.875520832623735,63.681274066607486
35.48,-15.355818171762255,50.048358465906176,1.4468387266231506,0.14528480179555092,-0.4345978684654931,9.502389757977147,12.683265735129101,66.35193263561099
35.52,-14.428971377781444,49.38389709811386,1.5358821500776856,0.2302891515483309,-0.445238870500892,9.458062363067262,19.256135282569495,65.27190259484283
35.56,-13.430204643505306,49.417453082835486,1.3273508390065392,0.2614590647420202,-0.4738720208098439,9.462230123703332,16.589173838682214,64.40374499223906
35.6,-12.770053993913223,49.26960071735757,1.418986731874654,0.27219721800015223,-0.5205635673325626,9.446804854103279,8.722277591335157,64.5897217657468
35.64,-12.55797688437179,48.98952420010853,1.2212520317710953,0.4251394163783961,-0.49712125819703357,9.435146498435424,9.441662953397092,63.91267243002754
35.68,-11.825887698573514,48.802642169212014,1.2927334412652554,0.45501926399422143,-0.49934887603526473,9.462306171431083,12.713259281706435,63.4644634435401
35.72,-11.286650956201147,48.66840076262634,1.306501968091246,0.40766169733415425,-0.46497105661496335,9.506160908017234,9.392893515715262,62.99190724464686
35.76,-10.886598347001987,47.992971312645786,1.5549588089132258,0.36924866410387663,-0.4162552020458593,9.49312106400734,9.523498757684319,62.48134350492855
35.8,-10.334301080432715,47.98314910691209,1.504826177336132,0.3302334438452392,-0.45920367361539344,9.516676064455059,9.666245815814118,63.550264614576626
35.84,-9.919973765420576,47.83561125849694,1.4679533868731995,0.3122437983787937,-0.4729039848542146,9.590131143487499,8.720274411928433,64.23569474588243
35.88,-9.462273639239871,47.0169792837568,1.7552568035279021,0.23819016033373458,-0.4479101132789811,9.624214911313889,7.885752356476807,64.93731409687132
35.92,-9.131398529772895,46.039472521796135,1.665583617546527,0.13668145941409396,-0.49881368220907096,9.630303481975863,1.440070430085072,62.059683348041155
35.96,-9.318266596231364,45.31599724368905,1.6224005129507748,0.11714840373805305,-0.5504058302652285,9.700432904869396,-2.1762448794989098,63.23683640563707
36.0,-9.349023017722786,44.73717625144313,1.833964197672621,0.04502248426784282,-0.5549781377736995,9.66593537629949,-14.895184734025603,62.44194463769897
36.04,-10.807785069633924,45.596422393571046,1.7315103183698923,0.06189743037952384,-0.52777534241355,9.644213934209171,-1.9451441737934516,64.58316527773029
36.08,-9.543537435102131,45.33139610516517,1.5050397169726715,0.07619485712544347,-0.5523286816924546,9.66749732357354,23.782165443118103,64.86061159809498
36.12,-8.429568525322114,44.46552997185377,1.4961693463776564,0.04836857325828052,-0.568866374095768,9.739746739160967,11.090618864680302,64.68604466943503
36.16,-8.4344755486341,44.02875732462331,1.3122990116701676,0.06783764941167113,-0.5825968614015791,9.764510436301252,-3.697187632762855,63.67831853428353
36.2,-8.7992872885984,44.2353397512545,1.2558756455077908,0.1336349583281759,-0.595723389115577,9.809403216577604,-3.6732106223752936,64.01985672135054
36.24,-8.80179661087163,44.12961024860032,1.3148752424233658,0.13933727811857088,-0.5879377404184509,9.814115080345886,-3.220332977698259,64.53101855286066
36.28,-9.121320586368226,42.6499068002262,1.2101365155005108,0.1138800776599744,-0.6057080904100882,9.775465202189748,-4.94259131639021,63.585767409343056
36.32,-9.296055742510651,43.27285629546546,0.9589862675310691,-0.04495751770720774,-0.6367089727954061,9.80651599698709,-0.6190169886841801,63.98742721051476
36.36,-9.183222285236644,43.51072171358274,1.2939321454427648,-0.09511130916159061,-0.6604518297928612,9.8517419427085,1.066012634567226,63.08385309481368
36.4,-9.189454479053929,42.93420784073073,1.0908662601210086,-0.0446266741351362,-0.6840519879159865,9.914737925429641,-0.31849140813372756,63.484284095945185
36.44,-9.215071426050017,42.339908347815985,1.3576135339043893,0.02931614393852587,-0.6530799785942669,9.906536995906809,-4.201273010964233,64.50440554586548
36.48,-9.609581780150352,44.82203099896607,1.3482567153269767,0.0073242539538345905,-0.6919821547413789,9.928481879317456,-7.89076842982638,66.57670878496421
36.52,-10.004148269032655,41.02939227898274,1.0564474639607808,0.020630693272870246,-0.7296844815972412,9.994827553023779,-5.086607644019505,63.19925784815453
36.56,-10.118242544552302,38.815865545957884,1.066290162997567,0.10935537076921957,-0.7288767187503382,10.0652998870805,-9.822855756210593,62.33945293725936
36.6,-10.986433844653714,38.965303968636675,0.7548662844716636,0.1967842759348153,-0.7219545713072903,10.084083420967087,-12.840411736644468,62.8776405543325
36.64,-11.402283718216749,39.066349405774474,0.4785155379870141,0.27529962661857654,-0.6935804783386434,10.103361569528694,-3.410412864247636,64.38570943254669
36.68,-11.327475131078478,37.714633435904275,0.5494534081037584,0.3893329587144596,-0.6770937348536115,10.173476942026674,-2.9921913623257623,63.900349703177255
36.72,-11.701502854449325,37.4444863532177,0.4023818726178702,0.40395541685845116,-0.6266296646654698,10.249809342710648,-2.9710266569071386,62.877288001860585
36.76,-11.624577796769191,36.34347795619598,0.6575421899517551,0.4054873048594291,-0.5955883699981463,10.289540600263582,3.7964805864368323,64.0534270890563
36.8,-11.321854795805642,36.07742378090573,0.8146086857346757,0.40211654823934456,-0.6666960066288261,10.305072883954107,3.368128770182519,63.79476261527377
36.84,-11.28776491975094,36.17553664831563,0.864902725788327,0.3599170852753326,-0.6678381503238028,10.304907131628873,2.2747877288043483,61.80072551487456
36.88,-11.094376022925207,36.27942965893831,0.7579941446817057,0.4134865944578638,-0.6836725830629085,10.333147391194922,8.03151960906943,63.34365346059602
36.92,-10.484612958843996,36.22783394183505,0.8259859940485457,0.43299871283031643,-0.69747220617819,10.337920416185694,7.680577232327259,61.85024526553729
36.96,-10.326318299692481,36.218571316601654,0.5685964774699201,0.40553948976095644,-0.6627426321905598,10.323830707456127,5.0664602934974745,63.04435406110128
37.0,-9.977966929494249,36.32243824451892,0.2750879583761322,0.3671888841667438,-0.6693034835525759,10.373853681212239,8.610657555462193,64.25418445759293
37.04,-9.465252544146262,36.84158862730477,0.3453899792532833,0.36047340900199537,-0.6215672503944738,10.354270517116813,11.114594529313102,61.79736594355889
37.08,-8.866507476562939,36.52456692055924,0.547634470887614,0.3939740518379856,-0.5476561760339104,10.346490364888464,9.174449169969883,63.4991407339533
37.12,-8.547807627149274,36.8990210603532,0.7834124651080191,0.43963471954227296,-0.45626735249659167,10.345613423180733,11.93864544151884,62.58578763513493
37.16,-7.672642932411055,36.551049428405435,0.8490078946585629,0.4692435086691501,-0.42292915625860816,10.370582383528292,14.876949872483891,63.512904110984444
37.2,-7.0601126399008844,36.540679007958644,0.8217839019099549,0.42980104223410603,-0.4005695198399929,10.383997922191956,17.05895449386805,63.845836566800905
37.24,-5.96674748302425,36.95446292102973,0.6918127318358125,0.6029199158946823,-0.3632366976823926,10.386405884684454,16.336719361914255,64.81871532058496
37.28,-5.426440703709459,37.28301482115935,0.9442893609632032,0.48094880882642477,-0.32777394016216194,10.400544037745105,18.172240831402444,63.59043069757665
37.32,-4.149523399884005,37.73168960876987,0.9802702511976229,0.38547814206495357,-0.30083125969772606,10.34975655430662,22.971375743441477,65.2156250075242
37.36,-3.1293031293653115,37.960654031381445,1.0455028274073666,0.35395192767373135,-0.3134758835226463,10.319679367874503,16.458202507678266,64.09218088147799
37.4,-2.5037031491161787,37.13744750141755,1.355241161088291,0.3629912520383363,-0.25256207903750816,10.279515954202386,6.230516032503055,62.50558281005474
37.44,-2.506251526115006,36.934635182662674,1.2728163859381232,0.3676792425956303,-0.22994936121142118,10.316770700832313,6.271268438133088,62.226433367547415
37.48,-1.87657630530287,36.78475251134804,1.1361940133575463,0.2701958792969528,-0.21126719273022962,10.341634583667847,19.94769213053617,63.27813815809835
37.52,-0.5114823130613894,37.265467644898294,1.110219848304936,0.23920429932980697,-0.26087069986684963,10.335051838107674,25.979407696571112,63.43040527760763
37.56,0.7213644643542413,36.939539215234305,1.5091274420957306,0.2243471777352748,-0.3490191111859122,10.297169594676372,20.031407942658014,61.9052880760219
37.6,1.491658481204412,36.159986480307516,1.2619470154354357,0.18781218523557133,-0.2719182905325076,10.274410825038354,19.615379186179624,63.715093248336984
37.64,2.6829023829722036,35.3960937060432,1.23306122046933,-0.003067463437312845,-0.17623184698657401,10.250695490303057,23.413390151867784,62.29324912691443
37.68,3.83299749639119,35.87554806099243,1.2505895664136142,0.09020476255481792,-0.1544575058213015,10.324533557591558,19.754899349090266,62.022508965387175
37.72,4.65839231788123,35.77164799226721,0.9410366334910433,0.15366216883685124,-0.11136415817627987,10.262207035147114,-4.648038481601953,63.681694871262344
37.76,3.368193648230995,34.599400415034964,0.975885188706002,0.06516120952680107,-0.13252572984877328,10.2271234163542,4.790473001009898,63.00857090463328
37.8,5.13743961798222,34.366425840686105,1.0687606208935763,-0.09798295947529975,-0.11281843374282638,10.236803211559009,26.05510218821492,63.29981326608242
37.84,5.973703867052487,34.64666862936199,1.138446847533746,-0.1640821385369715,-0.0342222717162883,10.258942192686627,12.828576783925598,64.01729218067969
37.88,6.4202972963747795,34.36362378570293,0.8142865517950704,-0.06797300508588246,0.018891715120268406,10.220833997972258,10.947416224780078,62.79972098512009
37.92,7.068445489530495,35.10994305974839,0.7400225854150787,-0.09647137589121589,0.10020066921747695,10.1487316983042,12.113820131992654,62.34343286693571
37.96,7.631679309574045,34.98076705967948,1.1063055411824212,-0.1905510035956361,0.16538372278378194,10.127037816833163,8.399459290785334,63.58915611205402
38.0,7.908391418609028,34.86915117807389,1.2525238557363507,-0.1988051247564218,0.19628663871227398,10.095829458176489,3.3751817666953166,61.77212941960479
38.04,7.969197486243576,35.00944870579781,1.0323951615865936,-0.08752617029345719,0.21856440376090822,10.0506138157052,-1.927468299712114,63.49738155869065
38.08,7.715644588637817,35.18695800467018,0.6570461803805552,-0.09810645252083151,0.21759250639716438,10.00812368508624,-0.37560805778352524,63.39541573401538
38.12,7.931636680465224,35.47141458273019,0.7820449115272652,-0.14391389909523933,0.2095907327977844,9.956487452227748,3.6152736167427157,61.94964061082517
38.16,8.077171950312088,35.23571085788228,0.9353074072421013,-0.26242507170871104,0.20275262535023475,9.841897670050603,2.725881852939347,61.52205591136369
38.2,8.204224865759159,35.07244903717563,0.9814791998730292,-0.3480741659387011,0.23199492729057314,9.811451493830353,7.2824067657036196,62.33236755608737
38.24,8.80541262688245,34.469667305295424,0.7743106597124603,-0.3929549755940295,0.2554359121600941,9.811520104609418,12.057729819447669,62.12319496268891
38.28,9.409997847703925,33.93724008929123,0.8879064720028815,-0.4072929466032402,0.2751959989059765,9.75810666874694,9.788091170899449,63.212810375801
38.32,9.784221743972395,33.876282510329496,0.9591457456224444,-0.42922225168519346,0.29197834551458185,9.688370148257142,5.764171197626435,60.69950851727985
38.36,9.986414967466569,34.037770342405054,1.037776491015896,-0.5043314048752752,0.3133073569798641,9.685239791992093,-0.555456953113076,63.3931454659245
38.4,9.728676048661088,34.010949614604264,0.9658038966543523,-0.5341663522632957,0.34819632375394094,9.699978742566863,-3.524919307032519,61.62539685007972
38.44,9.633923036763317,33.74417001139896,0.4606066624082398,-0.435482577056476,0.32970864991836474,9.675758701906345,-0.6502285358747351,61.475852202927264
38.48,9.663653195073614,33.349252971235465,0.42220893845077184,-0.4035475487631145,0.33119862094709535,9.674673747480938,-1.398665524065592,62.64886094594699
38.52,9.494056484356758,33.4004236713694,0.8574067949222066,-0.3453375529361791,0.3589417723207589,9.680499451364579,-2.012548236316931,62.79004269840043
38.56,9.462398371441921,33.14864724802818,0.6095418619788053,-0.41994781725134767,0.3386697133090276,9.668972813926837,1.18422996223833,60.65573679579919
38.6,9.61247948058059,32.66282491543497,0.5020199148660996,-0.4738110718814635,0.35898535762652906,9.683152111405239,7.336819431609918,60.35911069348529
38.64,10.196080314602913,32.18667337357152,0.7970288409561556,-0.5551805314159205,0.35991220896742365,9.65991932020008,4.6532443097375165,59.39420761437274
38.68,10.077803911554343,31.492538892773506,0.9734002492669217,-0.5089886279192483,0.3939748704530095,9.706151788041868,-3.6594106565828355,61.74341845641351
38.72,9.83013924894463,31.557320671826513,0.6204554238870953,-0.4239719926757346,0.39131609629138747,9.681907065041505,-2.764430991773885,61.35247213999167
38.76,9.801360812376954,31.242409118277628,0.9869462278785991,-0.48331196683109895,0.36178216950168995,9.692684630897723,2.281056305838387,62.49922400418042
38.8,10.058244879528468,31.284286273606234,0.893867194668297,-0.4425869781629596,0.3798249221210189,9.674476458866309,3.6644045983072893,61.84050004286206
38.84,10.167801272207683,31.270014960289593,0.8862274356460131,-0.36582224315711254,0.4325309288917276,9.643383257050147,3.9313444667165243,60.462628770189774
38.88,10.45137932620012,31.168020618610353,0.8034516604776724,-0.3278233530244952,0.48695948945690837,9.597713822388084,0.17047707553677682,64.10703719611513
38.92,10.18484897976136,30.516740054963748,0.8906047239040188,-0.30236777729528885,0.46740907203771387,9.545175074153441,-6.89297273212004,59.54989221564374
38.96,9.762082052988116,30.54648452715937,1.2409191503214023,-0.25157317066067086,0.4187693105088015,9.496373513493502,18.515391343308263,62.79389186649113
39.0,12.036388114092187,31.218547257172002,1.2585475226398013,-0.2721036704818815,0.454734638575628,9.480930871952028,13.215132946757215,61.536232502828526
39.04,11.083595347663838,30.55673643616809,1.181382822843835,-0.2872179389698801,0.44816059864447355,9.516039478726702,-18.030070869074883,61.545563359822275
39.08,10.233381027184699,30.888067019877546,1.0714599759176138,-0.2848043959976266,0.3851329197781303,9.466176166068147,-7.437655323006034,62.744917754508236
39.12,10.339829815363235,30.766666056388367,0.7430565577921959,-0.33411095759569653,0.36810137097920315,9.407603140830783,-0.31830132641502473,61.78559005421908
39.16,10.201550894543196,30.385870788165306,0.9894628588065544,-0.36536682887713484,0.40909111259948316,9.36526150165157,1.8131960260444657,61.97616986846605
39.2,10.521149417967681,30.34283653037319,1.2710911860455794,-0.4168895332188358,0.4416529809252332,9.303011293967112,8.851523007044744,60.24418924820094
39.24,11.08670319524767,30.460505558319547,0.8929205693541654,-0.47383216560767527,0.45977654785013233,9.313335471959544,3.8313663028777256,63.52767352586319
39.28,10.904286048255454,30.043689422470464,0.6263554393106587,-0.5125036948361892,0.38617558877443037,9.33616820775067,-2.018195014242661,61.21007048553452
39.32,10.884883693823404,30.188163877120722,0.8095221886907704,-0.5142186847477542,0.31592297189440277,9.353330300887885,-1.211280245753752,61.672259774083784
39.36,10.783158023680079,30.593785121633793,0.8286185853016239,-0.5749887267591036,0.26520612018888795,9.306338406809083,-3.7823356658755003,62.04281951594605
39.4,10.506650127235854,30.773242041969187,0.7536514269210972,-0.5738975991414214,0.2234415792315222,9.289009211835833,-7.217216080787026,61.480197121174754
39.44,10.061436415601376,31.01610159819606,0.7379576478657384,-0.5151908325824133,0.17474724364884264,9.316241200970994,-5.224979891488282,61.6918445731084
39.48,9.984152138087026,30.875793565818526,0.8490506935253034,-0.5601775036181045,0.19450341058258824,9.359347736366232,-0.4626002871429691,62.77829621240033
39.52,10.01517638688708,31.18764902623331,0.981569282040498,-0.6056645416340709,0.1708711372927857,9.388835319318819,-7.281460296956652,61.25239696902889
39.56,9.256006108391361,31.272088128239915,1.1620878308047464,-0.7375323812662207,0.04382832633658798,9.343145174614195,-16.551059415195795,59.92612986270539
39.6,8.3600704453675,30.658768764038832,0.6291690173750764,-0.8297676982534281,0.035099889963995365,9.353507417229658,-16.51039046541051,63.057648100374294
39.64,7.60496706185031,30.5082610906042,0.5971535149016026,-0.8024610560110313,0.053480414579571534,9.378576984472208,-16.529440626375624,62.54772417161474
39.68,6.707126382729937,30.962745761039272,0.9046202179340515,-0.715392656851377,-0.0023381383900372976,9.417833410527425,-22.534258472653708,62.67121319116227
39.72,5.351541214584939,31.0287669603246,1.0781570944543981,-0.6963903626471735,-0.02175378757607839,9.443202789278807,-30.64396518308276,60.612963639223544
39.76,3.6427298644216615,30.75979684535288,0.7757359618591881,-0.7019266185508363,-0.09140331296657273,9.485325009300007,-28.338197954025777,63.27398409523079
39.8,2.5177214191823616,31.145434888203276,0.5334520457232157,-0.783677018753484,-0.1490844576278183,9.478819244272197,-23.976623814686107,61.62761944933705
39.84,1.2450674829530504,31.419257900663087,0.8598003675495997,-1.0194034471529723,-0.154122283823925,9.504131925809945,-19.475224497257248,61.997453619561334
39.88,0.5701989694566368,31.285085049650043,0.7004001737875296,-1.0122013422932645,-0.22731563348300193,9.542499751207528,-17.209816833896905,62.532441403728605
39.92,-0.4759142004366403,30.785200170028983,0.7111275082429698,-1.0192063894102719,-0.2814722985997351,9.618940539916467,-25.450006048289836,61.33023497183963
39.96,-1.9748016353723468,30.92029202796524,1.0472875857107482,-1.0903204027217668,-0.24957112389958858,9.645093075903496,-27.650562029734164,61.7704784730071
40.0,-3.2409704034100564,31.321100452397328,0.9973990112163311,-1.172564052705859,-0.23801393408899146,9.72246464527206,-19.499273741944904,61.04727577382444
40.04,-3.9247290095668372,31.733494241132338,0.644034387030392,-1.1343660005269594,-0.2262878934039827,9.730070310679034,-20.890093415222537,61.55423016193738
40.08,-5.32997974493231,31.820141750692812,0.5549300415421885,-1.131561080825088,-0.23637455769040389,9.757671944775188,-26.408661707776872,60.79040278408574
40.12,-6.565595180344524,31.837884014328477,0.8474864523405423,-1.1403191885060928,-0.25568799435280665,9.780606487345377,-15.780858280474536,61.60362739919251
40.16,-6.908065572979764,31.774772646972743,0.9517680540303084,-1.1427042045020679,-0.25426900573466094,9.816168617695832,-12.459840014579946,61.705734416059485
40.2,-7.811579181802519,32.138025501786345,1.3426828511681304,-1.063366610615569,-0.21497876148879846,9.841127450335748,-23.44897351623013,62.46989808173947
40.24,-9.252962924602777,32.155518598298556,1.5082514870621073,-1.1082642218550398,-0.19622070974042186,9.860256938197143,-17.56451664701063,61.239749307187765
40.28,-9.568030846503582,32.423234430641756,1.2547528388856801,-1.0825378031599027,-0.21440851958867976,9.856769505297184,-14.159702270841343,61.70791476681548
40.32,-10.668933151686911,33.03716145597001,1.170482104828315,-1.0296932224491293,-0.23173543924249496,9.902285947222643,-19.280309117575705,60.926456172051154
40.36,-11.496061758261153,32.22548899572328,0.8054969638433299,-0.8347386597096573,-0.20922601989683548,9.963858549835331,-9.49525376149035,61.74109551474636
40.4,-11.618458527835946,32.83136927751431,1.176187819808129,-0.7873675845478149,-0.16498225099803265,10.066169965123166,-6.768368099710038,63.818640325537274
40.44,-12.172898568232156,33.50170525724433,0.7698565122125192,-0.8138356419867165,-0.17144294297155693,10.082563437062598,-12.713621294196855,60.803696700380385
40.48,-12.889820657255632,33.9473938492352,0.6403239603620616,-0.7437936368759317,-0.19285355040328742,10.08452979418275,-16.09194729264667,61.75804713957108
40.52,-13.782093297496823,33.376952202495396,-1.6778050623592815,-0.6271427394403926,-0.18157447346187283,10.103283781014245,-9.566649816098494,62.109970774340056
40.56,-13.846485638865481,33.45919283343707,-0.31392061002556265,-0.5041803428708073,-0.2208955681955726,10.020910069696058,0.6197182825745351,61.32318600307124
40.6,-13.72012146923937,34.136674092884434,0.8197803475008085,-0.4648869200993173,-0.22722915779270203,10.038821565034592,0.23114760853658822,59.83524009342866
40.64,-13.823370878011822,35.00988695998777,0.726202467101204,-0.4506645613455995,-0.26448432920034426,10.068097506638455,-2.347220479345893,60.93502226205889
40.68,-13.954843517173959,34.926207981135235,0.8549697487116192,-0.4292262861711975,-0.2662474515999981,10.018104100646022,-3.304133790827848,61.959665086669865
40.72,-14.153784257094607,34.89441906833217,0.5039005907317456,-0.4131853292123173,-0.22933081404821537,10.00864178534451,-0.18331011027711952,60.62730103530314
40.76,-13.973174528201671,34.77590311489906,0.3812601068658934,-0.46553050681715685,-0.21569800212304874,10.01720181449411,5.347994881738565,62.44033849776289
40.8,-13.61898476892075,35.02488820545604,0.32022329565137303,-0.5160638944714178,-0.16995931353998592,9.99772130161691,5.865752713549313,60.15907377780988
40.84,-13.38659925684674,33.90384881444082,0.662008339698844,-0.46339467556695846,-0.2156169758700609,9.974427548391514,-1.235892314360001,60.401482874320145
40.88,-13.74257400035675,34.37901816477785,0.8372813286423767,-0.49733570732618376,-0.2598565771131083,9.973857741846938,3.0903147905865147,61.94833081906851
40.92,-13.077567777788088,35.680644762416705,0.7573857378546416,-0.5281206199217794,-0.29507838268644626,9.981919458393781,12.496201009410974,61.59492597754098
40.96,-12.492953899415653,35.84547137795977,0.882417595725675,-0.5858410084297254,-0.30232183654502803,10.023300578262022,7.898273637140374,61.47698636329627
41.0,-12.287740414074051,36.68350298733695,0.7522504634773252,-0.6494321678656141,-0.30435988906463307,9.992668611737134,9.693883390983782,60.62455837675396
41.04,-11.523565560317275,37.095278772450925,0.8599116386080745,-0.603606567111571,-0.2916494686478991,9.981979893099794,13.994917468032178,61.1187363469072
41.08,-10.888248667270833,36.705527576238175,0.8153928769502796,-0.5789188528309086,-0.35105015412889506,10.025007908308528,-13.118968633821702,60.25688806941417
41.12,-12.835462423699445,37.018500037540306,0.7722202322026498,-0.5283733111042227,-0.40565550353341556,10.023197037390464,-2.3550016372676374,60.105047649898545
41.16,-11.123748830997597,37.858053695757185,0.21520227545940931,-0.5652626311883088,-0.4463739653066423,10.073099640708849,36.13936237623102,59.15748764834722
41.2,-9.221526186076343,37.57965944928471,0.18517069124211188,-0.5310909904976926,-0.5169868147976242,10.06069699438902,30.208333999879734,62.10999821114547
41.24,-8.102915431009624,36.8131864017779,0.4298956337930895,-0.5237832341387492,-0.5533285744463062,10.054907227694844,14.214661208058459,60.75196292190002
41.28,-7.800060065270497,37.19652730927942,0.5996476495356559,-0.5002851940890221,-0.5295137622838272,10.077420002123585,1.5063269782404287,60.931934589178496
41.32,-7.952282733185581,38.027593151066256,0.6129566087505751,-0.4252801380892276,-0.5152210107173583,10.0342063747002,-0.9821910934811129,61.793273776740136
41.36,-7.898279174618608,38.19875780947109,0.8480318363047098,-0.3257198753127034,-0.5002779808451988,10.018353389281302,10.886608364899672,61.54737030908477
41.4,-6.863621896695614,38.11640054759028,0.6543663260188846,-0.3198318979287978,-0.5184496524755281,10.060369240657737,17.746368423850853,60.7981432042481
41.44,-6.123642332233523,37.75732273389537,0.7601363207587021,-0.2661742338151365,-0.521724412190827,10.070244526906617,4.4299800835107295,58.798273153805965
41.48,-6.420623888344541,37.20903160879559,0.7496248064284976,-0.21296073991905062,-0.5313931111950037,9.954012808809743,1.5080057542314407,61.053149676495444
41.52,-5.972841756810379,37.087784048508595,0.5406978020156983,-0.17696516522290345,-0.5689070613863518,9.976059384791338,5.214231383956287,61.521179530418635
41.56,-5.899200749948912,36.764064904613605,0.5893262403505743,-0.1221418562501076,-0.5420225108054568,9.993615325592831,-1.1485528441381554,61.08320458927223
41.6,-6.087697041224194,36.75940356442962,0.5713347558466669,-0.1648929333586583,-0.5399247009332111,9.961591043800183,-6.726661688322153,60.47223539688434
41.64,-6.571866918781128,36.27612683067125,0.6945791841498874,-0.21902494469220246,-0.49983536880776824,9.979909561601506,-7.426527668605899,59.271871903210815
