timestamp,steering_angle,throttle_position,brake_pressure,acceleration_x,acceleration_y,acceleration_z,gyroscope_yaw_rate,expected_score
19.88,-32.15409204040788,52.939193415473206,1.982800099591035,-0.16701088258693259,0.2871799544925498,10.179949175557226,-65.16497633009477,30.89283283267903
19.92,-34.17918743431507,52.303590244980285,1.8657516118914912,-0.24626807891231667,0.1743745540559635,10.21998704720983,-53.788525289875984,32.36353973697638
19.96,-36.45717406359796,51.48805834885542,1.6814230437965683,-0.2278502995306681,0.1145186373920068,10.320407065789617,-22.500128261520835,31.8442600742552
20.0,-35.979197695236735,50.56803146302966,2.2768805733814625,-0.11118085413443746,0.04691068554177841,10.446606255386612,17.036136418450365,31.44274135283071
20.04,-35.09428315012193,48.56778834027187,3.209352243306897,-0.14257120730179204,0.012063293981837038,10.488151272779874,29.197369856959376,31.752854359756153
20.08,-33.643408106679985,44.955223888760486,9.992172962822245,-0.6630366972924236,-0.05481218413697175,10.411780579503425,36.021662368376624,29.87245804729179
20.12,-32.2125501606518,37.991826132372,23.255445674618358,-1.5415275534252078,-0.2725491963029661,10.44351138366033,63.17799436122318,31.61002458100966
20.16,-28.58916855778213,29.856530601680983,38.11225246033295,-2.3964656502888473,-0.484831433660739,10.459346445057815,74.76674021364227,29.46996074647121
20.2,-26.23121094356042,22.91572169618601,51.11018316441656,-3.1137835573506565,-0.577235817893012,10.527782505049583,52.22853028886627,29.307312241636428
20.24,-24.41088613467283,18.663448619022905,58.018990874952735,-3.542153312625132,-0.6225691462094596,10.503364380553212,46.4507090335978,31.078296885397158
20.28,-22.515154220872596,18.312610323722097,63.881291246162974,-3.803592243523397,-0.7743839406705526,10.448960420379903,56.604363974026924,31.33315261505479
20.32,-19.882537016750675,16.52837652389242,62.82591323176966,-3.892189407909926,-0.9555750834013774,10.350269178267538,86.69104552982553,29.63660685956446
20.36,-15.579870578486553,15.981882956436813,60.06264921609831,-3.979998495289229,-1.0517755774367223,10.1651561729829,100.45628274259911,29.233516937644037
20.4,-11.846034397342745,15.831503117758167,59.455395535453945,-4.019681554186159,-1.0638220644632508,10.048248212079784,32.715384474402185,29.011898620907306
20.44,-12.962639820534378,15.551679272462994,58.81745041431878,-4.061709678968847,-1.0266697323507508,9.931722220998877,-16.949395367440577,29.92798574166096
20.48,-13.201986026737991,15.031335461831183,59.030929732998636,-4.09295921527994,-1.064152934144389,9.854204484331936,4.380458915307406,29.64115048728664
20.52,-12.612203107309785,14.544296730254224,59.06176814200121,-4.690839129480561,-1.139031730667297,9.924240848507793,17.315985896980024,33.08410568714943
20.56,-11.81670715497959,14.6560696822886,59.33554130765702,-4.48587640408665,-1.1104751623665217,10.117600580278419,15.978852687455868,28.62537245375153
20.6,-11.333894892313316,13.821017420696435,64.51627251292877,-4.110494008137429,-1.0816134792962788,10.12385902860623,3.781588907800293,30.15478683900532
20.64,-11.514180042355566,12.856725715384739,63.181594100761316,-4.153687862265214,-0.9779784510531463,10.075332543407672,-31.55713461735383,32.02125834913989
20.68,-13.858465661701622,13.347536661828604,58.97575777399219,-4.081687124021381,-0.8612345156623229,10.067836409359503,-36.38573438560994,30.752982623236477
20.72,-14.425038793204362,14.07751672891979,58.61249535239355,-3.932939576697902,-0.7525096972736414,10.002404342745344,-18.436705430886224,30.34819630671277
20.76,-15.33340209617252,14.641779990157058,59.231152385314104,-3.8142756688014057,-0.7172021212757139,9.833465704443762,-149.53989708132687,32.49032526337071
20.8,-26.38823055971051,15.130021216296093,59.160946635903414,-3.820473706122601,-0.6376776049683908,9.73842843256565,-116.62860281550901,32.04107860206724
20.84,-24.66369032141324,13.417268406085231,58.9861880496441,-3.9009143228917154,-0.5570773832673563,9.714219135595975,92.40928197062593,32.03738860745377
20.88,-18.995488002060437,13.06027714580263,58.7167686509507,-4.121868254699258,-0.4153119243300103,9.658850473399186,62.08600381541647,29.489856700010183
20.92,-19.696810016179924,13.321327000930026,59.7310031681093,-4.149606623193176,-0.3611854898596397,9.610209125395642,12.391725837467815,31.225909913655077
20.96,-18.004149935063012,12.968102597832104,59.71195108235287,-4.1260706933498845,-0.3012517920264443,9.547281137809776,62.53079916160815,31.086121062627758
21.0,-14.694346083251272,13.087130579979384,59.507766077233384,-4.1203629927989045,-0.2692160997709647,9.550580576446858,57.55279810401053,29.069197721720936
21.04,-13.39992608674217,13.774108566743692,59.157183915504106,-3.9198182443152354,-0.23541815906711605,9.541842941769143,17.851441250321653,31.328461944328794
21.08,-13.26623078322554,14.254559979713132,58.89415832519782,-3.8577235486165415,-0.09473887569861562,9.522146025925995,22.046502770098254,30.325339526976485
21.12,-11.63620586513431,13.879941436629377,58.40971696039609,-3.8820233925500567,0.20423337604140634,9.478232587903554,44.79116095805684,29.10330439861269
21.16,-9.682937906580992,14.620580822265875,56.603641289120944,-3.6212812576212814,0.418047317944064,9.477360205419961,73.4210385468035,30.090141715170137
21.2,-5.762522781390029,15.216603076577737,52.228385584204,-3.1564621374679653,0.5390090524759379,9.392408489548156,68.1738973417663,30.23967473029821
21.24,-4.229026119239688,16.77661398677398,45.96559306072001,-2.5833952057309744,0.615779565970625,9.443837159065952,26.51287271313149,29.87287590565559
21.28,-3.6414929643395095,20.19111201997213,38.23373071948218,-2.190870593486703,0.733721995100155,9.550478418679376,47.73018821347426,29.491522718776174
21.32,-0.4106110621617469,22.790520307635106,29.771931858557693,-2.00769354787548,0.8563256701780435,9.546569276287418,68.2989632396767,26.88775904275177
21.36,1.8224240948346262,24.695771570245228,20.86123804456814,-1.5593021627563644,1.0006359006594217,9.493103152623704,50.05851608111744,29.21144220223924
21.4,3.5940702243276483,27.237641055698834,12.728921501916993,-1.0370013729654133,1.0796994375106697,9.486941569519466,53.97562168819135,29.41879719342867
21.44,6.140473829889935,28.90113380823753,7.234916580221721,-0.4807790203922315,1.2523671168843258,9.54709396175102,28.946953059940892,26.516277032046187
21.48,5.90982646912292,29.45106343360026,3.039459977146895,-0.07194329884076678,1.4264051584891058,9.628790702570136,-7.989591535835716,30.340219667506652
21.52,5.501306507023077,30.517969619063102,1.9103209453999352,0.0894861161580936,1.339525077129661,9.757167710056336,-4.430022978795633,29.186338846781847
21.56,5.555424630819269,31.650373795156128,1.84991561279716,0.26934754626693724,1.2494959147446925,9.825641241890386,2.670335524101586,30.315305727887385
21.6,5.714933348951204,37.67258282406876,1.3821303094183168,0.3618365979604189,1.2635837743934843,9.850983666372098,3.415571739098766,29.74421034228038
21.64,5.8286703699471705,35.81577229509573,1.5887807418653035,0.4299187167075985,1.1260320260266043,9.888486626023113,-0.983921971296986,28.783325289034533
21.68,5.636219591247445,32.10626282697095,1.4125421589810623,0.508630738028411,0.9558568810816478,9.976075109784658,-15.036261601534816,26.35038219444715
21.72,4.625769441824385,31.10131893758934,1.4604759144229442,0.5308696313869405,0.8797456722411965,10.066198682448235,-14.701038304474611,28.555707319110503
21.76,4.460136526889476,30.188683524273692,2.122238925736012,0.561062304519826,0.7887409854874309,10.098745188709461,1.9244699669407561,27.153148166663023
21.8,4.779727039179646,30.424324143700794,2.04757764591061,0.7007971600094919,0.7443510106664648,10.059695972497213,-2.315337189291,27.823897338527306
21.84,4.274909551746196,31.52362729585353,2.2377610644771115,0.6811936771859566,0.5948744521963227,10.005295579293527,-1.9806695768690874,28.070825755325348
21.88,4.621273473030119,32.210755063190966,1.856402871978537,0.44586714693628815,0.4928734618158102,10.213814777716264,13.042596175160881,28.140916411632823
21.92,5.318317245759067,31.332750597769355,1.754880306126725,0.45095216015206685,0.539609458760745,10.352307060473073,6.595048795944636,29.54506747428842
21.96,5.1488773767056895,31.8965005098782,1.4834240579116478,0.5761286670820243,0.5236927721343161,10.434904210306248,2.2370864301597626,29.656271345782788
22.0,5.497284160171848,27.656819543023296,2.0334686582770782,0.6876414728867418,0.4454948498981036,10.506313829127532,-9.719079636941164,28.92144775321621
22.04,4.371351005750396,30.56347437352173,1.2946614492445845,0.7300198036609075,0.3558583655491655,10.540912027529403,-29.992583808638994,27.11771259792142
22.08,3.0978774554807282,34.90277900021779,1.3469662032318983,0.6625243608183689,0.27784917398649245,10.638770005636557,-36.41306261891491,27.79214519904364
22.12,1.4583059962372042,35.22676901901853,2.0531230119073847,0.8920405760735529,0.2844972163994113,10.65248800099575,-43.78527246935356,29.27670662447389
22.16,-0.4049443420675566,36.631381939475,0.8956742635250935,0.9194811071071967,0.2457426603928131,10.605875236765655,-35.3882791646765,31.195298081446953
22.2,-1.3727563369369156,36.666274915203594,0.4633777583393189,1.0926917572467163,0.2807617277582529,10.47210333172497,-43.464857071240424,27.517809673081047
22.24,-3.8821329077667905,36.068172686707456,0.6269369144633679,1.1697155053308266,0.25245393153312823,10.430046959328898,-74.01163551163182,27.43273429988997
22.28,-7.2936871778674615,35.3635956531555,1.1438682486432992,1.2366161808365137,0.21284460370990005,10.446872948430833,-89.37759121928394,27.418351090543197
22.32,-11.032340205309506,36.820039002210926,1.4387233107535122,1.2996077558293186,0.15206505043168556,10.455392598532192,-94.38277572654626,28.1603833129711
22.36,-14.844309235991162,39.608358761792815,1.3198041826116746,1.248750736269914,0.03648242436259335,10.474882220960339,-100.54973608776945,29.328124748695597
22.4,-19.07631909233106,41.21781845892905,1.6983624280455507,1.3553528022124939,-0.1433919356919016,10.451841709957023,-108.32091266713854,27.211540115863556
22.44,-23.509982249362245,43.3184434685555,2.619076620698424,1.4913845678799387,-0.2617605045276636,10.447631116530983,-103.7278978094073,27.415819417766475
22.48,-27.374550917083646,44.49165857239744,1.806758798162695,1.499342097546316,-0.31965154598127593,10.348336431987063,-99.1910294137424,27.40124004402946
22.52,-31.445264602461638,43.95139537804042,1.5980465891571674,1.4323780051150048,-0.3248919299044999,10.232052460452637,-100.46785496477514,30.480842706148074
22.56,-35.41197931426566,43.71147212320567,1.9042523657093882,1.6069470347415713,-0.2897404630799285,10.221764923908221,-72.87788845279945,28.085029820779383
22.6,-37.275495678685594,45.06500982973532,2.158268061288824,1.810686613790645,-0.2987606543420659,10.166888885896267,-38.85834002436352,29.740497664875797
22.64,-38.52064651621474,46.81889959476082,1.0849894747557824,1.8612977151327406,-0.32598052720544207,10.161673542761935,-31.408875948042336,29.683080061775787
22.68,-39.78820575452898,48.82631293067823,0.4947146133502932,1.680269674315378,-0.30691122800574777,10.118173087658022,-27.236284691425183,27.889654586666527
22.72,-40.699549291528754,50.923600377742915,0.881846502592887,1.604832451098921,-0.33657269800916595,10.102503727909184,3.8776591334435118,28.40411350669326
22.76,-39.4779930238535,53.00647420129846,0.9799796550848539,1.5884314727716515,-0.4235302540540925,10.101064383086863,30.871008716107173,27.527129454005955
22.8,-38.22986859424018,53.35784451959483,1.4813454661823378,1.5990764816496637,-0.4393111419690485,10.031399082573412,28.8570753786912,27.40224297271711
22.84,-37.169426993558204,53.87441343706904,1.5948177475132699,1.509068652271441,-0.44075225710174026,10.18225125036796,44.09301549493731,25.775207611315892
22.88,-34.702427354645195,55.056171183432525,0.8583276674091554,1.4235569973155857,-0.4061827920751827,10.141140815156284,63.71884722891483,26.564336154796035
22.92,-32.07191921524502,57.197659158814275,1.016031124700512,1.2262726830740407,-0.31591882711979147,9.994977704714472,67.0376662311268,26.821113165186933
22.96,-29.33941405615505,59.21087035444466,0.9911687267209137,1.1841248819950816,-0.3581356917057811,9.916700630634772,80.79489252969422,28.6985045332872
23.0,-25.60832781286948,60.924064407535525,1.05949884063299,1.3528858923559268,-0.35717268503456634,9.758381095077489,106.12111744561803,26.955914133708603
23.04,-20.849724660505608,62.04193039137108,1.4936791176271007,1.3321041114183458,-0.28799419557414363,9.657892265351794,111.71364342665852,26.104936392630428
23.08,-16.671236338736797,62.06948470260987,1.4129975554067307,1.1887070190662123,-0.27322794041610926,9.607352207850983,100.2471706667485,28.04114436745173
23.12,-12.829951007165727,61.23158838577277,1.9339615458269566,1.15643891302841,-0.2420265750682254,9.568661370327442,95.66187325620795,26.539893886357106
23.16,-9.01828647824016,62.56022664198689,2.7898131959648453,1.1126937357385855,-0.2178556336472144,9.533377269688492,96.04870965612693,26.83411283638243
23.2,-5.146054234675573,62.83784324998612,2.3124073443154938,0.8807099795707058,-0.1813148168883303,9.544635766291979,81.3765791885125,25.963707774405773
23.24,-2.5081601431591602,62.54614390937361,1.1150978958778972,0.7138921885387224,-0.060208488190749976,9.551816174984827,53.94546858842796,28.5363471114479
23.28,-0.830416747601336,64.66103611794122,1.922993506318214,0.7238849526077387,0.10076076259563582,9.476548457509425,29.192989182646635,26.650965261476312
23.32,-0.17272100854742956,66.84363105468265,3.1375660002973147,0.5406674943378115,0.13721315383314958,9.418559888440157,7.023825608728846,27.665485841985486
23.36,-0.26851069890302826,66.51405092384923,2.5322820810403597,0.437546767809991,0.15980950510223169,9.376382457453373,5.72600947892362,25.583203138913316
23.4,0.28535974976646006,66.93393155563187,2.1521230521503143,0.43097783925609123,0.21207654830819062,9.315498071075742,6.976709713870931,26.325026057543305
23.44,0.2896260782066462,69.02933474064194,2.6114899804681495,0.578147518261469,0.34056693295933815,9.307357400193915,-1.3061173496984466,22.455386145192843
23.48,0.18087036179058433,69.37675774811595,2.4632599833828284,0.20488417450064034,0.3467523400787079,9.39575910344978,9.044841833042016,27.953276527532807
23.52,1.0132134248500075,71.31722354101608,2.659569621371343,-0.2006137872409028,0.2856910879491668,9.448192106102601,14.113143094150375,30.232303842477805
23.56,1.3099218093226144,74.08042072540985,2.6185586291938634,-0.17133521513269517,0.3086735700309549,9.408894862513739,-5.51868087355838,24.094146597395927
23.6,0.5717189549653371,74.0104272179714,1.8974159187886046,-0.17590317771237812,0.2939024702521222,9.422838603041995,-3.1009616033911196,29.457008448964757
23.64,1.0618448810513248,76.05254616887466,1.6416338846312772,-0.8463123412406384,0.3703486807483942,9.649365584365485,21.39942797428948,28.807087196454283
23.68,2.2836731929084957,78.88737113769244,1.8877097905085773,-0.8550294937412427,0.35573248422128945,9.809528427093037,21.444280568736975,28.26162787337203
23.72,2.777387326550283,78.60937253288063,1.8362878462996979,-0.5110861495884157,0.3286600607986788,9.888750843395613,21.6908731125096,26.394888832032528
23.76,4.018943041909264,78.52192103455053,2.6208531516409175,-0.6624762841922702,0.27065411049467103,9.94176952958473,25.763154217065253,26.1439947264061
23.8,4.838439663915503,79.63858819090045,2.9803057195658686,-0.8388652386292538,0.2401596603818632,10.037092429799484,24.301162459745285,28.672316922425164
23.84,5.9630360386888865,80.41057963206285,2.5067931475871816,-1.4773041874927344,0.34273544212245527,10.188670137537702,29.513188531463175,26.021177945725473
23.88,7.199494746432557,81.67934386219363,2.6694446984675886,-1.2766297166450133,0.46204744875709713,10.304329907340772,10.39543938374009,24.7581386963869
23.92,6.794671189388094,82.44293845352746,2.55190856875397,-0.7161167332219223,0.5877604154361833,10.411950378985207,7.425065127637764,25.626903344482137
23.96,7.793499956643578,81.81717617726841,2.664291280526569,-0.713932156534749,0.7258994597050268,10.402354171072922,26.717154004656685,26.950109409491095
24.0,8.932043509760629,82.58722190862008,3.0825667157108727,-1.003219012799697,0.6472953390866325,10.424281731669886,19.77923750369427,26.337701589915667
24.04,9.37583895693912,82.7627389725657,2.623828762132203,-1.2030823786132347,0.6119919762174537,10.41659931954871,2.2127105243386014,26.191527814154146
24.08,9.109060351707717,82.51711802745388,1.9888706143275894,-1.34567174486132,0.5307020329465184,10.418174519085465,-17.56998801535252,26.565972892155276
24.12,7.970239915710918,81.75295049730234,1.634471703283527,-1.446009288340187,0.43563402770691384,10.41102942931947,-32.50729738176212,29.392568071144527
24.16,6.508476561166747,81.54080744327035,2.6641574119558626,-1.48112807106182,0.43664272903771517,10.412468818882822,-29.318063801883252,26.986623618276663
24.2,5.624794811560258,81.15043337940304,2.876066945105313,-1.4496964684633111,0.3684567228074832,10.358840483127649,-37.36642967920282,27.04047908529868
24.24,3.5191621868305214,80.75629369911368,2.111720506142555,-1.4847466429049367,0.3629892597713933,10.335873774840634,-49.7557069499359,24.798077193258326
24.28,1.6443382555653856,80.48630812175628,2.0406227778139,-1.679995701030679,0.3396571457042177,10.323172785336704,-34.780742400009004,25.559596177338413
24.32,0.736702794829801,79.58314979568698,1.7830643120178786,-1.8714379790010263,0.4144885428689295,10.271477084839603,-19.909488713333715,27.82890362466946
24.36,0.05157915849868831,79.48592510405032,2.481419104866864,-1.7617789689278112,0.487728241042673,10.194187850671671,-21.577996370864405,26.94269223638161
24.4,-0.9895369148393512,80.08706573700859,2.7282452246107,-1.5544023293291565,0.5438347782161281,10.071786174564394,-25.403612521485623,27.045950614230442
24.44,-1.9807098432201615,80.7704388275452,2.112208726966597,-1.5361854437085494,0.6009637058398684,9.985131080235476,-11.906735999653948,25.7871497968289
24.48,-1.9420757948116671,79.65198993620885,1.4795653773122521,-1.7232221834826424,0.6465007302661818,9.952566479310653,-13.529748826758123,23.925130066300593
24.52,-3.0630897493608114,79.93046479216838,2.715545295938847,-1.729800438430254,0.6044702084501208,9.90441702818563,-20.438984524618835,25.648694685403413
24.56,-3.577194556781174,78.34136862196044,8.039732504071306,-1.4663345292805672,0.5967407971081077,9.850915290920499,17.627020921328945,25.45611772141223
24.6,-1.6529280756544957,77.35050231479032,4.789503473163051,-1.1329680115039138,0.5463008802691048,9.860336027661402,29.61880493723576,28.586473069487894
24.64,-1.2076901618023133,76.78441615395268,1.4170512453029072,-0.9477811922731995,0.4453613302737831,9.822483252455022,10.629391334158067,24.348891704030216
24.68,-0.8025767689218504,76.19592048027883,2.074446655231364,-0.7795606660460559,0.34042315519600364,9.740683276157231,32.71512272354539,24.948432214646594
24.72,1.4095196560813181,76.46962434753021,2.075249511040471,-0.6412540805177702,0.2418894359834991,9.719055483223354,37.60457678168102,28.654753274708035
24.76,2.2057893736126313,77.46280701625247,1.4989480410728357,-0.5886328679828673,0.15366096123877118,9.702813531962622,10.92542713138938,25.42875956254634
24.8,2.2835538265924686,76.99962477183821,2.0862808921462066,-0.2975868676542846,0.02642084132949261,9.663039954796247,7.451700738739358,24.964843526952382
24.84,2.80192543271178,76.87269078382836,2.4992920473242175,-0.07401214846647071,-0.040935268634667205,9.612408199156135,0.8657678265200364,27.040484889328887
24.88,2.3528152527140715,77.6090436421539,2.2270894657199145,-0.09782294276146056,-0.0443156386065752,9.643110387541126,-22.323387728326043,24.72598340759208
24.92,1.0160544144456964,79.32099684198974,1.888272237002926,-0.10170802520652261,-0.12067001860326018,9.619558135813577,24.15291270944344,25.591308824737045
24.96,4.285048269469547,81.30097677473492,1.2832630802031149,-0.11479473145571156,-0.12207983050926507,9.537203742714237,6.04127179750683,25.186064231014647
25.0,1.499356158246243,81.26604708517704,1.3795271805689275,-0.06892608746186282,-0.21930807265341842,9.521026534958244,-98.72039884557798,26.55321113947114
25.04,-3.6125836381766914,78.92858368679688,1.6727784807535078,-0.32167764350325745,-0.4458152810123377,9.578041212475354,-105.03159112150095,25.094483184420607
25.08,-6.903171131473834,77.71684530223655,1.3286067727955673,-0.13232183797542255,-0.6122472558590305,9.625488345101694,-93.94363073795233,25.90841663955512
25.12,-11.128074097212878,78.53814584247652,1.7091888244631246,0.26431247122032764,-0.7086788519258391,9.628111979954989,-95.80850617045759,23.873818657431084
25.16,-14.56785162511044,78.05871896878173,-2.850744163690806,0.6071162473261733,-0.5901576913556233,9.657251095888714,-91.55585455761982,24.801748764425174
25.2,-18.452542461822464,77.29643810176663,-1.5831712255617867,0.9111152495395148,-0.5304150286867915,9.672597933820882,-81.98331868590654,25.522414099262736
25.24,-21.126517119982964,76.34168201255692,1.5361318510795443,0.8949052440077889,-0.5404800096065931,9.680253419523185,-74.8458172450063,24.344423133569414
25.28,-24.440207841422968,75.97360216377359,1.6216218855758553,0.7567826418775003,-0.47995870344996133,9.734022046202039,-76.75247795991282,26.251245775772567
25.32,-27.26671535677599,76.62932914975963,2.208081615476846,0.7956831583844266,-0.35443635104559645,9.785150546741605,-71.30026047583495,25.2260324864736
25.36,-30.144228679489764,76.8070331457571,2.4961897236220256,0.8756995459299703,-0.30663874607439884,9.797864355789077,-48.82274657190324,22.08578807089864
25.4,-31.17253508252825,76.14499860891053,1.267373024567569,0.7440447919675479,-0.2761775604300938,9.906713515613209,-15.850477147218545,27.907603182332014
25.44,-31.412266851267248,75.9311992849076,0.9318717200594676,0.6838619266137977,-0.2766294900438142,9.950682283614043,-15.372154722583442,24.600868353592453
25.48,-32.402307460334924,74.66800590153505,2.3070166541714547,0.7388881091081771,-0.3529128655913205,10.035390915554318,-7.833804872881345,26.48027223358371
25.52,-32.038971241097755,74.59505361138295,1.9259922426710117,0.8755084820424774,-0.47541030525574324,10.203543118445289,36.40887121563132,26.074376435952253
25.56,-29.48959776308442,75.82285341403018,1.9577584452114498,0.8234313519580925,-0.546585584851117,10.403574111263058,71.26766905478598,25.2247081938609
25.6,-26.337557716714876,76.78941990731124,2.0470771723259995,1.0195271347661765,-0.4352129008843907,10.504416926716091,64.80670311852829,25.797602874053798
25.64,-24.305061513602155,76.32513517065158,2.0834878031219275,1.3561011311841664,-0.30737533855784727,10.531849468689732,78.24732227340468,25.778792174744975
25.68,-20.077771934842502,75.57293140369171,1.699052962950652,1.534738341139105,-0.2622732576607542,10.350213810340712,113.042115376303,23.731454271862237
25.72,-15.261692283497915,72.6838555408065,1.5346831133599927,1.5312049277589552,-0.24170408215192263,10.396966723045796,116.79999805691467,26.21960816131372
25.76,-10.733772090289328,71.2419316639961,1.8538983420472746,1.6538639806857396,-0.22118884259130922,10.649650905602755,112.45549105514867,23.403468643794877
25.8,-6.265252999086021,70.99999450505905,1.8103442487311603,1.7422954394724308,-0.2035735095183518,10.6967617187644,123.080022014064,26.70851899856635
25.84,-0.8873703291642072,70.35638600131651,1.778322653939504,1.8199045957438678,-0.135670258284659,10.608334326843718,176.21500055591088,23.963874338983324
25.88,7.831947045386849,68.76163262185449,2.4347261241642384,1.921728922566932,0.007154940603601001,10.618222884404787,136.02035874250882,25.42180504015166
25.92,9.994258370236498,66.74488777407775,2.2994564664827104,1.880305135793812,0.13872525816832396,10.705425669173156,18.060652266108335,24.62944641641252
25.96,9.276799226675516,65.25298958293544,2.479479393735583,1.7703870843749359,0.10925392707146633,10.648083242838293,15.893281683694326,25.78465429305562
26.0,11.265720904932044,64.58942438099365,2.1411463557919257,1.4121163583733227,0.15082918899223613,10.608505980449316,53.25822136622125,24.270503731958815
26.04,13.537456935973216,65.01239025974253,1.797722096581999,1.673658863700994,0.3194448781458349,10.644533261981472,50.23673513871374,24.20421620413191
26.08,15.284659716029143,64.7928176624115,2.223062424823964,2.4262229481621747,0.37083685961948726,10.72361799761171,29.3034224890228,24.29523852205921
26.12,15.88173073509504,62.66807523370247,2.36249881733995,2.1849424305477108,0.39084633803745794,10.699896394360096,13.703328737407405,25.12965888454642
26.16,16.380926015021736,62.6727034657857,7.563583542657695,1.8096009134049922,0.4512849326206454,10.568760478236147,6.311966269424429,26.47628320519859
26.2,16.386688036648994,61.59795665350631,5.563147901712822,1.605867110345952,0.5961120625696987,10.57114035146289,0.0339003674585836,23.071789385856967
26.24,16.383638044418422,61.88725118781129,1.8748099323186818,1.4318492285459188,0.7220849849305842,10.599080797581447,6.127972855394104,20.341325317445246
26.28,16.876925865080523,61.77787266176068,1.7569050056856534,1.2715449585580707,0.7659044371624419,10.55116052813668,8.417112365321033,24.305656408875414
26.32,17.057007033644105,60.79069845479593,1.2326949399083307,1.037811499798837,0.8451346061222987,10.41864598759761,7.770302353106651,23.808722109170898
26.36,17.498550053329055,60.58833465876859,1.3938133185134052,0.9212078486520933,0.9765175585722355,10.286146862281164,2.1800652374115437,24.876689426633742
26.4,17.23141225263703,61.44621783462388,2.183573495426912,0.7333727814418609,1.0656172139409668,10.234631600453557,-3.955125480258248,24.559118177029465
26.44,17.182140014908395,59.42594370893541,2.08440398614385,0.6085839704521112,1.2135121602946062,10.216562225631016,17.8963763268674,23.778607053179012
26.48,18.66312235878642,58.009545084815045,1.9846523824744224,0.5435529855438325,1.3095319092740976,10.12468556835849,38.22801870239667,24.091261665483277
26.52,20.24038151110013,57.39235180140675,2.5616948920081266,0.4852711909781998,1.237912772831948,10.026984138750647,25.35794297516225,24.211419833892347
26.56,20.6917577967994,57.76396482515814,2.042406270219852,0.5467204834512908,1.146898686605011,9.997650682987842,16.295024513654653,23.070777377401086
26.6,21.5439834721925,58.01380311585589,1.9523246206456462,0.6194356276217123,1.0745281601973184,9.921623032901568,22.196411746983458,22.717075599259314
26.64,22.467470736558077,55.84895388764622,1.8416905247813902,0.5849160435460772,1.0417578528556763,9.797099471549673,-0.9889889872119362,22.731344913949172
26.68,21.464864353215546,54.34128254368957,2.2213354257242064,0.5355679214970848,1.0766519432214023,9.727656380486113,-35.18167983765754,22.11978456670872
26.72,19.652936349545474,53.45246351169111,1.5670034268004374,0.41066190710742734,1.0935699285741665,9.534485071578626,-32.727904529871395,24.07767532375337
26.76,18.846631990825834,54.874229972189525,1.2092382540891597,0.3534928031688547,1.173027281062267,9.54392052723082,-33.44721384552716,25.573842893713334
26.8,16.9771592419033,56.59279655282257,1.46384883836439,0.1653190911771294,1.2196875762696895,9.667427773268544,-56.05407965285667,26.056147155440016
26.84,14.3623056185973,56.155765377379346,1.4901334873880556,-0.12015721914189102,1.258949642796012,9.654785810383789,-72.4369721869065,23.237509768168394
26.88,11.182201466950781,53.94747836179374,1.5364017271802841,-0.18838050139097295,1.1879900757024906,9.580318472427376,-90.61298699214849,24.74796219567812
26.92,7.113266659225421,58.34860542229649,2.425380683121242,-0.3375677052625792,1.0429841570498355,9.36886085683382,-89.48342039633069,22.591623971304486
26.96,4.023527835244327,55.67397517269877,2.2204600577772986,-0.43943650384038285,0.990770497190656,9.2314802407171,-76.28330143443063,24.017221222036035
27.0,1.0106025444709714,50.96860935871682,1.6624901874385558,-1.0961699992677918,0.9507387512693034,9.224931154038266,-73.8838662564662,23.632224202774648
27.04,-1.8871814652729704,49.323014329557346,1.155489922391617,-0.9476929601968381,0.8883100283840818,9.147437084585079,-72.79007836375561,26.565128698893712
27.08,-4.8126037246294775,45.94599185903569,0.8254923366085155,-0.7062819499319379,0.8412955278312924,9.147826425165125,-56.83448416631208,23.34607956298019
27.12,-6.433940198577937,44.6970565860897,1.0583426173888473,-0.8355336326115952,0.7089051881477121,9.092394976357907,-36.1636153145967,23.107912317681162
27.16,-7.705692949797213,44.50502702619346,1.0418686708897975,-0.9071219609908574,0.6344899603345007,9.104235995998774,-36.05241110675613,22.492488781042262
27.2,-9.318133087118428,45.1239863515048,1.5834532262636198,-0.9274024076299063,0.6781695798039202,9.144908096381277,-28.792717427686775,22.367424138054705
27.24,-10.009110344012155,45.92618969675037,1.638495724622077,-0.9974170608973658,0.5249199235084175,9.095792795652486,-17.05366632120826,25.130377839704988
27.28,-10.682426392815088,45.506831876772665,1.5337664561228386,-1.173875792641386,0.31233999221683245,9.050152048931288,-22.866053425168232,26.123351502425162
27.32,-11.838394618025614,44.26396231633839,1.722837662071798,-1.41570047508076,0.18052212383689115,9.06168070578764,-3.123544010547752,22.851288123790475
27.36,-10.932309913658909,42.85169777070756,1.537986032176566,-1.5670150109103276,0.1195223888743353,9.047310241247697,41.793187702664426,22.009596712754085
27.4,-8.49493960181246,41.13695831935874,-3.8699743673445135,-1.6980548803154794,0.08660555668867989,9.00968938171097,51.848458857186564,22.808512278544487
27.44,-6.7844332050839835,38.447128972404414,-2.0272829396453025,-1.672173581819853,-0.08066287175315931,9.044125744052083,32.31288916274284,21.57762297227088
27.48,-5.9099084687930326,38.58124427071245,2.0060414329403287,-1.4912052452607347,-0.1990571953631085,9.138908548337849,19.08767869111263,23.449879422263777
27.52,-5.257418909794973,39.929717497185145,-3.0529962471880716,-1.7233453560459977,-0.08782342992878488,9.261016468320669,30.09265682606582,25.928421467141643
